"match_id","match_date","team.name","score","Shots","ShotsOnTarget","AvgShotDistance","XG","Possession","PctPossession","avg.pass.length","avg.pass.length.z1","avg.pass.length.z2","avg.pass.length.z3","length.of.resultant.pass","dirn.of.resultant.pass","length.of.resultant.pass.z1","dirn.of.resultant.pass.z1","length.of.resultant.pass.z2","dirn.of.resultant.pass.z2","length.of.resultant.pass.z3","dirn.of.resultant.pass.z3","z1.passes","z2.passes","z3.passes","z1.pass.pct","z2.pass.pct","z3.pass.pct","Result","Opp_team.name","Opp_score","Opp_Shots","Opp_ShotsOnTarget","Opp_AvgShotDistance","Opp_XG","Opp_Possession","Opp_PctPossession","Opp_avg.pass.length","Opp_avg.pass.length.z1","Opp_avg.pass.length.z2","Opp_avg.pass.length.z3","Opp_length.of.resultant.pass","Opp_dirn.of.resultant.pass","Opp_length.of.resultant.pass.z1","Opp_dirn.of.resultant.pass.z1","Opp_length.of.resultant.pass.z2","Opp_dirn.of.resultant.pass.z2","Opp_length.of.resultant.pass.z3","Opp_dirn.of.resultant.pass.z3","Opp_z1.passes","Opp_z2.passes","Opp_z3.passes","Opp_z1.pass.pct","Opp_z2.pass.pct","Opp_z3.pass.pct","Opp_Result"
7565,"2018-06-27","Serbia",0,11,1,17.1015039691054,0.7693601,447,0.406363636363636,19.9697842203579,30.9981974881579,18.9516417042857,16.0918371397516,6.33450113175257,5.39045185065425,21.155423410749,11.7711961648175,3.12527547697606,14.290323250202,4.03036661743393,20.1943342966206,76,210,161,0.170022371364653,0.469798657718121,0.360178970917226,"L","Brazil",2,15,7,17.5331548471263,1.2630182,653,0.593636363636364,17.9038921102603,21.6690080216216,17.5190803704607,14.8506448830882,4.16204172439732,12.5379546003813,10.8588480766785,5.39132089053536,3.34728167484419,15.8816783884831,1.23970678009246,143.198072158903,148,369,136,0.226646248085758,0.565084226646248,0.208269525267994,"W"
7566,"2018-06-27","Mexico",0,22,3,21.6422192307151,1.4366369,508,0.666666666666667,20.8544757462598,29.9673196329268,20.157622443662,16.9858358816901,6.11576658915773,10.7782592427258,19.0384604622713,8.24947927883523,4.44233908183834,2.90776254724708,2.69873640754272,49.8689973367429,82,284,142,0.161417322834646,0.559055118110236,0.279527559055118,"L","Sweden",3,15,5,14.8217501953236,2.4132197,254,0.333333333333333,25.7048948897638,38.76352983125,19.0530080854839,21.307758258,14.7135164773398,1.47194470366542,29.99050864807,6.46150293875192,9.06954068029753,7.09973989586098,7.84002560297318,52.9839386359743,80,124,50,0.31496062992126,0.488188976377953,0.196850393700787,"W"
7567,"2018-06-27","South Korea",2,12,5,21.7992410595212,1.8940189,259,0.260825780463243,26.3243347173745,33.7872074638889,23.2089692383838,16.755698675,14.2167100937318,3.56565739962303,24.0666388257811,0.705414642523061,10.6673792400503,6.63376786328199,1.5329226465986,70.2011248764361,108,99,52,0.416988416988417,0.382239382239382,0.200772200772201,"W","Germany",0,29,6,16.5165241031479,2.3549269,734,0.739174219536757,19.2424518677112,22.9499668445313,19.9399309351613,16.9087342057432,3.97058476726718,4.60527565528847,8.43960124234561,9.32281045756331,4.47452958972557,14.4870651915768,1.93767009687114,30.141385009887,128,310,296,0.174386920980926,0.422343324250681,0.403269754768392,"L"
7568,"2018-06-27","Switzerland",2,13,4,18.442136901002,0.9877836,595,0.621734587251829,21.1633307858824,22.5412141160622,20.791469513738,19.4831183752809,5.20938047611948,1.8303269778852,9.35489034680306,14.4980483598495,3.63282238853279,15.8208109939454,2.91669894596486,9.53489332117527,193,313,89,0.32436974789916,0.526050420168067,0.149579831932773,"D","Costa Rica",2,14,8,20.0618267344296,1.5744435,362,0.378265412748171,22.7806796303867,26.6138387432692,22.0626160271186,19.4281945691358,8.29212096573175,1.27896690806927,14.5811846859538,4.38711409940303,7.23889545600126,1.20746100679123,2.73394758249762,20.0715297598075,104,177,81,0.287292817679558,0.488950276243094,0.223756906077348,"D"
7569,"2018-06-28","Panama",1,9,4,23.5581084982528,0.7237659,291,0.309904153354633,24.5261009316151,30.2660804197674,22.8881707610063,19.456376173913,11.6777470197066,2.49614402834543,24.2258533518443,1.15511085683558,6.88202353268878,1.20439555518402,5.07099865413854,20.8435283032411,86,159,46,0.29553264604811,0.54639175257732,0.15807560137457,"L","Tunisia",2,15,6,16.0546832194653,2.4113371,648,0.690095846645367,20.893400833642,23.0957678823529,20.9714113770492,18.0599588387597,4.90818230132454,3.3706919360198,9.13416170378866,3.4459077593248,4.73655763091315,2.44648467371623,1.42165131459314,74.8270871802387,153,366,129,0.236111111111111,0.564814814814815,0.199074074074074,"W"
7570,"2018-06-28","England",0,12,1,20.1862105196374,1.0103614,514,0.47460757156048,22.2110179743191,25.5193932245283,20.7685433209125,20.6168785076087,5.44597419755287,1.6991261824278,10.5683283995049,10.9087082810838,4.1157829145295,6.25835776707674,1.49325044402642,58.3924991976219,159,263,92,0.309338521400778,0.511673151750973,0.178988326848249,"L","Belgium",1,14,3,19.096952598825,0.8953472,569,0.52539242843952,20.9518023077329,24.7190339606742,19.6205712904153,17.6967776179487,4.65533956193484,2.16352510708092,11.9572206863603,5.66237829476302,1.96474179652651,16.0477758882244,1.96300406956329,113.886497362632,178,313,78,0.312829525483304,0.550087873462214,0.137082601054482,"W"
7571,"2018-06-28","Senegal",0,7,3,23.0751763467618,0.3795934,328,0.413098236775819,23.6885273942073,34.7832975681319,19.808914696648,18.2545030327586,10.7702973179283,2.22254507217937,23.3344293814323,2.10511805327501,5.60368902084658,0.628343983485833,7.08629079791959,9.80609208820868,91,179,58,0.277439024390244,0.545731707317073,0.176829268292683,"L","Colombia",1,4,2,15.1788230505601,0.3068102,466,0.586901763224181,23.1209980886266,27.0165754757962,21.8502796028226,18.2608757065574,8.2572956497414,3.17322222250015,13.765751667652,2.59895111048885,6.41221458960674,0.972854077652668,5.74690127400521,74.6158709366069,157,248,61,0.336909871244635,0.532188841201717,0.130901287553648,"W"
7572,"2018-06-28","Japan",0,11,3,15.7117068487863,0.7664029,587,0.540515653775322,19.3667878081772,25.9274384641026,17.7151787346939,17.8262061423077,5.0857092592268,3.41830402820656,17.1490587045623,2.17077080110627,2.16907247131723,7.50113187950157,3.21263220923116,58.2127490434659,117,392,78,0.199318568994889,0.667802385008518,0.132879045996593,"L","Poland",1,11,2,18.0085491761341,1.0957044,499,0.459484346224678,23.3989173274549,27.3887640333333,22.7908157491103,19.7919157902174,5.48223663287094,2.95444472315741,13.663018152971,6.63789623979104,3.66787910532703,12.0404005664073,1.36719071162896,83.6095084676777,126,281,92,0.25250501002004,0.56312625250501,0.18436873747495,"W"
7576,"2018-06-15","Portugal",3,10,3,20.4177097073731,1.320594,388,0.332191780821918,22.0406688337629,28.8198110788462,20.4637452885572,17.3651367746988,7.09969022592235,12.0482703985585,17.5052532292494,11.3407928971465,4.96966112472254,23.7935949966921,2.24177344925355,91.5398408946415,104,201,83,0.268041237113402,0.518041237113402,0.213917525773196,"D","Spain",3,12,6,16.602878738618,1.5637056,780,0.667808219178082,17.559790949359,24.1359018567568,17.6386277071138,13.2166497316384,2.96199901677461,8.66320098175021,10.1683978182247,15.9942053710096,2.52185644518854,20.5236166551064,2.25828336115665,84.6887753807037,111,492,177,0.142307692307692,0.630769230769231,0.226923076923077,"D"
7577,"2018-06-15","Morocco",0,14,3,18.7311041656349,0.8675887,492,0.648221343873518,21.6186755339431,25.5345622918605,21.2586132138365,19.0929204954545,6.70874487639291,7.29295656253976,14.0299550387945,6.42409546818947,5.92331465698425,8.8872333191125,2.43311893752769,1.87349313661146,86,318,88,0.17479674796748,0.646341463414634,0.178861788617886,"L","Iran",1,8,2,22.301508849432,0.5950555,267,0.351778656126482,26.517124688764,34.0260375911765,22.2954306364407,20.8203328191489,14.5738152340704,4.5398696066871,27.8123015674316,10.3156855581957,8.22019916257648,9.015617654564,2.94847879598077,20.2657016529173,102,118,47,0.382022471910112,0.441947565543071,0.176029962546816,"W"
7578,"2018-06-15","Egypt",0,8,3,24.5242563074474,0.2977293,469,0.429487179487179,21.0985264204691,29.6220712131387,19.2760918990099,14.9478043953846,8.85251531140037,1.14548662406789,21.9638140669021,0.304660467438997,4.5693953854355,3.78929888898109,1.7006262786367,1.5551616985351,137,202,130,0.292110874200426,0.430703624733475,0.277185501066098,"L","Uruguay",1,16,5,18.4289222296247,1.30590066,623,0.57051282051282,20.1301488300161,20.9972889483871,21.1898893715942,17.0578380409091,5.40944078239326,3.14682315469971,10.6940136850467,3.8916763816816,5.24186845911589,2.9794835659096,1.96332765588065,38.6894019050098,124,345,154,0.199036918138042,0.553772070626003,0.247191011235955,"W"
7579,"2018-06-30","Uruguay",2,7,3,19.1938540207776,0.4836468,291,0.329185520361991,25.5043424786942,36.0023151344444,21.4351716705882,19.4826454153846,12.8675000263416,4.85640459592539,25.8571692292035,1.79760065964263,8.38942538718539,4.77615254748051,6.64830800289912,51.6714972837816,90,136,65,0.309278350515464,0.467353951890034,0.223367697594502,"W","Portugal",1,21,4,23.0935985817655,0.8570808,593,0.670814479638009,19.7538765919056,23.7500393023256,20.6242202257384,17.7170564648148,5.22459790646445,0.628785529731269,14.310170108613,5.9700163626658,6.08139992599043,9.62570675015526,2.24561141797986,41.6570839943997,86,237,270,0.145025295109612,0.399662731871838,0.45531197301855,"L"
7580,"2018-06-30","France",4,9,5,16.7535659991568,1.7582099,350,0.395480225988701,20.214219844,24.6085306991304,17.9035190058511,18.7049859978723,7.17709327771009,7.41075681744389,14.6720286629211,9.93126308657731,3.73999715767749,6.20520742742857,2.91334023732333,18.3026290224579,115,188,47,0.328571428571429,0.537142857142857,0.134285714285714,"W","Argentina",3,12,4,18.3347084086334,1.3134483,535,0.604519774011299,19.2652466547664,21.9046231990099,19.9086940325503,15.8952146727941,3.91218569330844,0.246373095186754,10.4110970098457,9.8564704474241,3.13788716735497,0.796574595907725,1.46779137064879,52.3264061729658,101,298,136,0.188785046728972,0.557009345794393,0.254205607476636,"L"
7581,"2018-07-01","Croatia",1,26,11,19.2205934598531,5.6724017,665,0.533707865168539,22.2861032419549,26.9424931884393,21.4699492611732,18.4549664089552,7.3117232316758,2.10975742284157,15.4294033953608,16.9007290882058,6.01566262201871,8.49129990329343,2.45777430694632,57.9024133949615,173,358,134,0.26015037593985,0.538345864661654,0.201503759398496,"D","Denmark",1,19,8,19.3098739745514,4.61392931,581,0.466292134831461,24.239928264716,34.6781924707792,20.5959768389571,20.0858240772277,8.4291625413094,0.67857850561577,24.215274680921,10.1316938202403,3.6552191410846,20.3815865917301,2.10893410500759,59.2207729460766,154,326,101,0.265060240963855,0.561101549053356,0.173838209982788,"D"
7582,"2018-07-01","Spain",1,29,14,16.1856564303521,5.32123353,1157,0.780175320296696,20.0893072965428,26.6104098034965,20.0151729742029,17.3690450246914,3.26283185749875,0.409790837109456,13.4427058188122,8.73709786833668,3.25929097209671,14.6294489181881,1.20568843128265,140.401003115962,143,690,324,0.123595505617978,0.596369922212619,0.280034572169404,"D","Russia",1,12,5,15.6283539020997,4.21559934,326,0.219824679703304,24.386500409816,32.0559346243902,23.6210531517544,14.767630511236,13.3575150753349,1.96087716309429,24.6891199216031,5.84013203189139,9.72845386129723,8.45157470025347,4.48151241686995,54.0782406869062,123,114,89,0.377300613496933,0.349693251533742,0.273006134969325,"D"
7583,"2018-07-02","Brazil",2,19,10,17.2178858814405,3.3495608,410,0.488676996424315,18.9610610497561,23.6787183559055,17.4475246919355,15.6865794484536,6.56837272331313,9.64070453541191,14.2114291213432,8.92476594952792,4.41443354576905,12.3774330774148,0.723487898117498,4.08561667013152,127,186,97,0.309756097560976,0.453658536585366,0.236585365853659,"W","Mexico",0,14,1,21.8776611705692,0.5150528,429,0.511323003575685,23.3041186074592,28.040780640404,22.311258165,21.0268436627273,6.06817705525692,11.3876277720999,14.4790185010453,3.96031227588737,4.09237349359339,20.0048552446221,2.69104707335666,21.1903734229634,99,220,110,0.230769230769231,0.512820512820513,0.256410256410256,"L"
7584,"2018-07-02","Belgium",3,28,8,16.3259031520638,2.6154459,618,0.574883720930233,20.200359461165,24.0361759128205,19.0816487251701,18.5962736869048,5.28437951872162,5.44698579559805,10.7574606645521,3.5188320695199,4.29500785143251,1.95147898161276,2.10862191133895,27.5777508342337,156,294,168,0.252427184466019,0.475728155339806,0.271844660194175,"W","Japan",2,12,4,21.6260031148211,0.7817702,457,0.425116279069767,22.334343504814,31.7852171357143,20.401201750193,15.8481326651163,7.40264229297127,3.11782556417221,20.5199184582547,10.3271448199129,4.29017465745019,22.7110954836472,2.57039877404862,65.4058901806803,112,259,86,0.24507658643326,0.566739606126915,0.188183807439825,"L"
7585,"2018-07-03","Colombia",1,19,9,18.9304509853705,4.35989029,556,0.478897502153316,23.0192192881295,30.0030566478873,21.1940597166154,18.5413760932584,8.11982338944123,1.5358137244812,18.4722189118638,0.371335742085881,5.15603903757953,8.33802720560784,3.03880138118257,30.9274230298508,142,325,89,0.255395683453237,0.584532374100719,0.160071942446043,"D","England",1,22,7,15.0416487825164,5.5756239,605,0.521102497846684,21.7482244472727,25.6168923946524,21.5320406193772,16.6244742155039,7.3883849457322,2.08978561215113,11.8823599344506,3.84494994400738,6.02850594251407,4.44410632103949,4.08586704175166,13.271642124848,187,289,129,0.309090909090909,0.477685950413223,0.213223140495868,"D"
7586,"2018-07-03","Sweden",1,12,3,20.6884600158751,0.9702226,304,0.330794341675735,24.0534140509868,29.5220472495327,24.0394997196721,16.2741313333333,12.0399288409383,8.27842778176813,18.3965616965128,4.63311093429341,12.1023389820599,18.1527063312513,3.63960925601254,19.6961824022595,107,122,75,0.351973684210526,0.401315789473684,0.246710526315789,"W","Switzerland",0,16,3,24.2701877156074,0.4859854,615,0.669205658324265,22.067796997561,24.3621881971631,22.0160298646497,20.14745775125,4.70721481323996,3.34670312592018,10.46996845845,6.06588677073362,3.67749865118854,15.2638229479035,2.64829692773767,43.3743440567631,141,314,160,0.229268292682927,0.510569105691057,0.260162601626016,"L"
8649,"2018-07-06","Uruguay",0,10,4,19.5303044369797,0.48407872,352,0.383025027203482,23.6427921434659,28.4057493506667,24.672035072619,18.7791719357798,11.1124111413258,2.76950766119059,20.351179146882,4.32097137752839,11.1557925494012,3.82424295145172,6.14929413747024,39.7946272066673,75,168,109,0.213068181818182,0.477272727272727,0.309659090909091,"L","France",2,11,2,24.3076690970167,0.52881419,567,0.616974972796518,18.7256347865961,27.9125500235294,16.9718295212838,14.9485521901316,6.29863768774843,3.12999435032782,19.5808236859842,7.7197610320098,4.05873169419256,6.35599072688325,1.70253697699154,75.9100618070101,119,296,152,0.209876543209877,0.522045855379189,0.268077601410935,"W"
8650,"2018-07-06","Brazil",1,25,10,18.3856845472053,2.4725367,532,0.580152671755725,17.6975858994361,18.7508790682353,17.7980938375,17.1224306834171,4.42109249064774,0.243602574962233,8.48718946815883,12.2445275910843,4.66323094439282,13.3993836816825,2.69727561421313,13.4666701136928,85,248,199,0.159774436090226,0.466165413533835,0.37406015037594,"L","Belgium",2,8,3,22.3453346762482,0.4163609,385,0.419847328244275,23.3351497867532,31.7500880503876,20.2382986752747,16.282445277027,7.18649628474255,6.68322171107676,19.0998975299499,8.47212326171345,2.05444545127645,27.3874180835051,1.79287194027911,99.107332001039,129,182,74,0.335064935064935,0.472727272727273,0.192207792207792,"W"
8651,"2018-07-07","Sweden",0,8,3,18.9652851021785,0.7504048,400,0.415368639667705,24.09294300375,29.1383492316667,22.1033387966981,21.3921686588235,9.17294420855226,8.16322759001133,16.3334375045696,0.204626653685483,6.436640041974,18.8996783969251,5.70210975449979,10.7013516195275,120,212,68,0.3,0.53,0.17,"L","England",2,12,2,19.4167968665335,0.75133,563,0.584631360332295,23.5260055387211,35.5132075060606,21.2938112178295,17.7086383427746,7.8464597818996,11.5566655367777,23.5986343533838,6.96987946138248,4.35887984558776,16.9042026638393,1.39209194367132,48.3664655065477,132,258,173,0.234458259325044,0.458259325044405,0.307282415630551,"W"
8652,"2018-07-07","Russia",2,18,10,14.0093167208284,4.7161341,417,0.351010101010101,25.3253208040767,34.3905282377953,22.9094878446809,18.4909605323529,12.8393357849449,2.21575946320015,23.3781433165192,0.231574775116522,10.2737608486624,5.67517257719399,6.03384185028179,41.7726992276035,127,188,102,0.304556354916067,0.45083932853717,0.244604316546763,"D","Croatia",2,23,10,16.8057671750592,4.9895018,771,0.648989898989899,22.9042313783398,28.3075186863874,22.2459929984772,18.7500273236559,6.19880505113248,2.12242786212047,15.0084769133535,2.87937322313147,4.25821833494682,4.30703233999467,1.54779910496437,33.5244757745261,191,394,186,0.247730220492866,0.511024643320363,0.24124513618677,"D"
8655,"2018-07-10","France",1,19,5,18.5463043944357,1.717086359,367,0.370707070707071,20.9918872223433,28.5729525163043,19.8931627774725,15.642530683871,7.23357744321677,6.98848953261806,18.1183781983456,10.6830003244602,4.00086030240287,4.41077573530406,3.00961946802335,14.4830829301992,92,182,93,0.250681198910082,0.49591280653951,0.253405994550409,"W","Belgium",0,9,2,20.3941601194919,0.363179557,623,0.629292929292929,19.9155094200642,21.9386690175258,20.1011427730245,18.252780354088,3.59494985098023,4.73814788504436,9.29081641342295,5.53978809526963,3.83076901443665,15.7662595551646,3.02098982488373,92.1475857037402,97,367,159,0.15569823434992,0.58908507223114,0.255216693418941,"L"
8656,"2018-07-11","Croatia",2,22,8,20.0067203712117,1.8297589,656,0.549874266554904,22.3574680253049,26.9003800284024,22.2737792066225,18.3440728616216,7.78045751351727,2.77383303185816,16.7570162221518,10.3338000584912,6.221664895868,9.15652103677098,3.9070612488113,50.7830980453179,169,302,185,0.257621951219512,0.460365853658537,0.282012195121951,"W","England",1,11,1,18.6392847648156,0.4882068,537,0.450125733445096,25.546393647486,34.1356283819277,22.8830473980392,19.1096723344828,9.58677679737524,1.63625916485354,21.4061787446974,0.886860984495203,4.90640106206015,8.92025002748626,3.07835878208739,1.28372496350892,166,255,116,0.309124767225326,0.474860335195531,0.216014897579143,"L"
8657,"2018-07-14","Belgium",2,11,4,16.8885491050307,1.349435902,499,0.421452702702703,19.7675591346693,28.4943286008475,18.0449196053061,15.2990877205882,4.63879069990807,5.77709330017369,14.7774546534271,6.65224913140185,2.50324240431196,38.6452181721475,0.777049631394725,29.4758927266437,118,245,136,0.236472945891784,0.490981963927856,0.272545090180361,"W","England",0,15,5,18.8765073219824,0.921947315,685,0.578547297297297,17.4079193966423,21.5652475462963,16.837621368306,16.2692352175355,3.48502496570756,1.84838329887264,8.66833824638057,2.87768614528655,3.4326694237421,14.3791287364386,1.73669366877498,50.3145467595486,108,366,211,0.157664233576642,0.534306569343066,0.308029197080292,"L"
8658,"2018-07-15","France",4,8,6,20.2966651809976,1.0710604,292,0.3451536643026,24.0598401212329,31.0210199697917,21.2285183290323,18.4642696902439,11.5803962741739,5.99215495623549,24.058310432685,5.49089974314408,6.55574354587488,13.0242009828307,2.97570968206262,52.6604778439189,96,155,41,0.328767123287671,0.530821917808219,0.14041095890411,"W","Croatia",2,15,3,18.4020949348637,1.1123806,554,0.654846335697399,21.013279283213,21.7690585531532,20.5352540918301,21.4686384773723,5.61410285168356,5.47962904845777,10.8677928994725,1.33001096121635,5.15262468653906,3.9276844384923,2.5951959129912,26.9253958101998,111,306,137,0.200361010830325,0.552346570397112,0.247292418772563,"L"
7525,"2018-06-14","Saudi Arabia",0,6,0,22.4606233790099,0.2094876,572,0.595833333333333,21.3297482837413,28.2269519431034,19.4463409313531,14.7040534526316,5.298981073266,2.9501950929672,14.9598805408969,0.220113543798936,1.87614693932786,16.8730147986474,1.26320165976057,179.522551665538,174,303,95,0.304195804195804,0.52972027972028,0.166083916083916,"L","Russia",5,14,7,17.9575575663601,1.1591677,388,0.404166666666667,23.5599212600515,36.0967275921348,21.3481772239362,17.2539042801802,8.64477402491948,0.580795758976096,24.1910217505416,0.0532241713810079,6.21775747808449,6.68120258480623,1.5558221858629,76.6075050932622,89,188,111,0.229381443298969,0.484536082474227,0.286082474226804,"W"
7529,"2018-06-16","Nigeria",0,13,2,21.5663231926546,0.58483404,425,0.457974137931034,22.6817835129412,26.9636526641221,20.8705416978166,20.4333145415385,8.55465207393692,8.47777750475472,16.2664178091528,6.5480422346353,5.69006357982156,0.351773287029316,5.15329495321774,58.302853628865,131,229,65,0.308235294117647,0.538823529411765,0.152941176470588,"L","Croatia",2,11,2,18.8522714857068,1.33675646,503,0.542025862068966,22.1495658413519,26.5261307629371,21.1989522778626,18.3047900234694,6.99627353146225,6.42829210697789,14.7972324038247,5.28758458773611,5.3268469367406,6.37646085684857,0.45002205816274,86.0994907806713,143,262,98,0.284294234592445,0.520874751491054,0.194831013916501,"W"
7530,"2018-06-16","Australia",1,5,2,18.1237906104619,0.8748008,444,0.447129909365559,22.8797949083333,26.9962819822485,21.5525591544186,16.0409511016667,7.42967625710153,5.95082243682168,12.5316573423054,1.62344225504212,4.84721674287599,12.8627518196921,2.60362979854032,18.6669169865811,169,215,60,0.380630630630631,0.484234234234234,0.135135135135135,"L","France",2,12,4,21.7007489883965,1.2658283,549,0.552870090634441,21.2654400102004,26.2101422515789,21.7610043197492,16.61483462,6.35771330849832,2.11805840607099,12.4832739892546,7.41266146999941,6.50604655082318,10.2974392227343,3.25680880420977,52.1135872330911,95,319,135,0.17304189435337,0.581056466302368,0.245901639344262,"W"
7531,"2018-06-16","Iceland",1,9,2,16.8473450470897,0.9083819,224,0.219607843137255,27.2913036691964,36.4725223904762,23.0566609662921,19.5591630411765,15.0732857031607,0.899415679630894,29.1184856659089,3.2577924958776,8.29655646797119,10.9294874482297,6.03580845705491,47.2380079993594,84,89,51,0.375,0.397321428571429,0.227678571428571,"D","Argentina",1,28,7,21.6328766112427,1.7720018,796,0.780392156862745,18.333059564196,21.9376897098039,18.9814060562025,16.2468751521739,2.87766052784703,9.82830643487022,12.0483175491078,14.0814745335264,3.60018506164222,9.14438408374479,1.92189000126086,126.151992421057,102,395,299,0.128140703517588,0.496231155778894,0.375628140703518,"D"
7532,"2018-06-16","Denmark",1,11,3,21.5127989099181,0.975352,402,0.480286738351254,22.1163619380597,35.865393251087,18.8720130827225,16.6941749680672,8.97523601454757,0.285841386995768,25.3411924048034,3.51654727124219,4.89127699199057,2.9450968363071,3.26579527351124,26.4331848646699,92,191,119,0.228855721393035,0.475124378109453,0.296019900497512,"W","Peru",0,17,6,19.4122658849448,1.9691084,435,0.519713261648746,21.3251521195402,28.3042929733333,20.5172942722826,17.3240292034247,7.26301522053795,0.924923004475058,18.957235372845,4.26403718451771,5.55644530937754,18.0627887534594,1.60232980477053,30.2916983544217,105,184,146,0.241379310344828,0.422988505747126,0.335632183908046,"L"
7533,"2018-06-17","Switzerland",1,7,2,19.1582525000254,0.4297458,458,0.452122408687068,21.2544624473799,24.8572534039683,21.4794831188034,16.0850083897959,7.03490664354688,5.14612937842403,13.8889726948645,6.43058058065079,5.3069042150524,2.07669639802441,2.38751524860513,11.8382098444658,126,234,98,0.275109170305677,0.510917030567686,0.213973799126638,"D","Brazil",1,21,4,18.1103606333944,1.5673361,555,0.547877591312932,18.6750093855856,20.0098680288462,19.6207964048872,15.217736487218,5.37606751829609,11.1894208828902,8.54312842526349,19.2778732502775,5.09562020957595,14.876958026673,3.12335203980289,30.2067958715216,156,266,133,0.281081081081081,0.479279279279279,0.23963963963964,"D"
7534,"2018-06-17","Mexico",1,12,4,20.9508749395622,0.6806172,324,0.343584305408271,23.8457353462963,32.3229863783333,21.2924412664063,14.7608869039474,9.70493064338334,0.911114871668103,20.811496818359,1.90456690464356,5.79443167951942,3.86546204251963,2.69505666117159,116.690154653333,120,128,76,0.37037037037037,0.395061728395062,0.234567901234568,"W","Germany",0,26,9,19.8040017341888,2.1116659,619,0.656415694591729,19.8028962851373,22.7792096916667,22.0940634468,16.9158713147368,5.01547630850773,1.10738337267325,10.6231105884174,13.4133184796839,7.60051470439939,9.32847650989517,2.03794716917785,51.5712830905017,84,250,285,0.135702746365105,0.403877221324717,0.460420032310178,"L"
7535,"2018-06-17","Serbia",1,12,2,16.9740150673951,1.3977901,439,0.477173913043478,22.6441178756264,29.813088862069,21.2905727266667,19.772504856701,8.27672102509158,2.50804676267242,20.9221954645045,0.912877643748584,6.25130142884664,6.44736029663889,4.44334672719112,58.3750804682893,87,255,97,0.198177676537585,0.580865603644647,0.220956719817768,"W","Costa Rica",0,10,3,18.9217119289663,0.4806569,481,0.522826086956522,21.7663267365904,30.5813162135135,19.6020659873518,18.0833706478632,7.33132448090317,8.34839292389015,18.6450358248096,3.3794660477906,4.54418605013586,16.732658440771,3.7790247918833,43.258744822993,111,253,117,0.230769230769231,0.525987525987526,0.243243243243243,"L"
7536,"2018-06-18","Panama",0,7,2,21.3605891171268,0.5630838,364,0.373716632443532,22.2184122653846,29.777531237069,19.9091374753086,16.3724205825581,9.59298877545712,2.31421927664403,21.9231612206828,2.32122648505992,4.75161103233683,7.01423000265657,2.63314981749146,35.6553295584413,116,162,86,0.318681318681319,0.445054945054945,0.236263736263736,"L","Belgium",3,15,6,19.9013044299791,1.1790508,610,0.626283367556468,20.1654205065574,21.9348692475524,20.3425438197531,17.9946574055944,5.10162373864964,7.96085838678433,9.66814014019611,4.64662721044497,5.36913730496506,6.90032808629704,2.34119567323389,93.9393000783035,143,324,143,0.234426229508197,0.531147540983607,0.234426229508197,"W"
7537,"2018-06-18","England",2,18,8,13.93552418017,2.13331754,570,0.607675906183369,21.2462739401754,26.6974450422414,20.9411059205298,17.6924903486842,5.03538873980824,1.63714740599219,11.5210253308156,2.65901763661769,4.37776890200799,6.34019168059517,1.66794152950204,29.8009446187407,116,302,152,0.203508771929825,0.529824561403509,0.266666666666667,"W","Tunisia",1,6,1,22.2836262392092,0.9064198,368,0.392324093816631,21.5816154524457,24.5018119853107,19.7990282536913,15.5990132214286,7.60512726376249,1.26939134667235,13.2014991434959,5.47636568776125,3.71228323689445,17.6815321142187,1.32008745695575,172.746796914924,177,149,42,0.480978260869565,0.404891304347826,0.114130434782609,"L"
7538,"2018-06-18","South Korea",0,5,0,20.186221500947,0.2367108,382,0.444703143189756,22.823967360733,28.3336284893805,21.4189708609756,19.0889932504762,8.30394633352347,5.95322595412533,16.6554033733048,5.30467688005009,5.95142561574844,5.82157461864575,3.8168500850035,39.3296426265691,113,164,105,0.295811518324607,0.429319371727749,0.274869109947644,"L","Sweden",1,16,4,18.9234804408984,1.9032633,477,0.555296856810244,21.2309526991614,23.3222774698925,22.3234826416988,17.4112850288,6.1163786928116,12.711996266407,14.1542141012629,1.30590847788993,6.49932648901896,18.8547293888876,0.741587467002391,132.814198457688,93,259,125,0.19496855345912,0.542976939203354,0.262054507337526,"W"
7539,"2018-06-19","Senegal",2,7,1,18.2675326449051,1.2832909,383,0.395661157024793,23.7429644746736,31.3182399643478,22.2564345437126,17.5755765257426,9.04115982203624,5.96743453160201,22.7417904968552,0.87634897167479,4.33808262667051,11.0617652999698,2.13927844668408,56.8983161947386,115,167,101,0.300261096605744,0.436031331592689,0.263707571801567,"W","Poland",1,10,3,18.2200277967255,0.73186627,585,0.604338842975207,21.2720479217094,22.9154535106667,22.023218367378,16.665554982243,5.22160885079479,2.38282036848856,9.36305972603218,2.61182439977001,4.83743856445072,3.90294960117517,0.746552777331169,34.2868822296977,150,328,107,0.256410256410256,0.560683760683761,0.182905982905983,"L"
